D 15:12:29.5855522 GameState.DebugPrintPowerList() - Count=149
D 15:12:29.6046599 GameState.DebugPrintPower() - CREATE_GAME
D 15:12:29.6169486 GameState.DebugPrintPower() -     GameEntity EntityID=1
D 15:12:36.1671332 GameState.DebugPrintPower() -     tag=ENTITY_ID value=76
D 15:12:36.1768580 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=77 CardID=
D 15:12:36.1907800 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 15:12:36.2005615 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.2092736 GameState.DebugPrintPower() -     tag=ENTITY_ID value=77
D 15:12:36.2193750 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=78 CardID=
D 15:12:36.2285483 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 15:12:36.2385181 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.2476322 GameState.DebugPrintPower() -     tag=ENTITY_ID value=78
D 15:12:36.2576234 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=79 CardID=
D 15:12:36.2666194 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 15:12:36.2766217 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.2858869 GameState.DebugPrintPower() -     tag=ENTITY_ID value=79
D 15:12:36.2956219 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=80 CardID=
D 15:12:36.3046693 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 15:12:36.3144919 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.3237447 GameState.DebugPrintPower() -     tag=ENTITY_ID value=80
D 15:12:36.3329773 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=81 CardID=
D 15:12:36.3432134 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 15:12:36.3534764 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.3635967 GameState.DebugPrintPower() -     tag=ENTITY_ID value=81
D 15:12:36.3732815 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=82 CardID=
D 15:12:36.3822813 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 15:12:36.3922788 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.4021944 GameState.DebugPrintPower() -     tag=ENTITY_ID value=82
D 15:12:36.4122152 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=83 CardID=
D 15:12:36.4211164 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 15:12:36.4314898 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.4405271 GameState.DebugPrintPower() -     tag=ENTITY_ID value=83
D 15:12:36.4504830 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=84 CardID=
D 15:12:36.4606994 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 15:12:36.4697295 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.4789848 GameState.DebugPrintPower() -     tag=ENTITY_ID value=84
D 15:12:36.4883978 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=85 CardID=
D 15:12:36.4976028 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 15:12:36.5067924 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.5163677 GameState.DebugPrintPower() -     tag=ENTITY_ID value=85
D 15:12:36.5248842 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=86 CardID=
D 15:12:36.5351164 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 15:12:36.5449470 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.5542723 GameState.DebugPrintPower() -     tag=ENTITY_ID value=86
D 15:12:36.5632332 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=87 CardID=
D 15:12:36.5733654 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 15:12:36.5828150 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.5929577 GameState.DebugPrintPower() -     tag=ENTITY_ID value=87
D 15:12:36.6063672 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=88 CardID=
D 15:12:36.6166002 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 15:12:36.6257437 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.6384212 GameState.DebugPrintPower() -     tag=ENTITY_ID value=88
D 15:12:36.6479651 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=89 CardID=
D 15:12:36.6580988 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 15:12:36.6679384 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.6769077 GameState.DebugPrintPower() -     tag=ENTITY_ID value=89
D 15:12:36.6868329 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=90 CardID=
D 15:12:36.6966930 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 15:12:36.7066676 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.7156674 GameState.DebugPrintPower() -     tag=ENTITY_ID value=90
D 15:12:36.7254164 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=91 CardID=
D 15:12:36.7368823 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 15:12:36.7458958 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.7548529 GameState.DebugPrintPower() -     tag=ENTITY_ID value=91
D 15:12:36.7651022 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=92 CardID=
D 15:12:36.7741297 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 15:12:36.7830900 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.7942257 GameState.DebugPrintPower() -     tag=ENTITY_ID value=92
D 15:12:36.8027306 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=93 CardID=TRLA_106
D 15:12:36.8116083 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 15:12:36.8209430 GameState.DebugPrintPower() -     tag=CARDTYPE value=MINION
D 15:12:36.8300948 GameState.DebugPrintPower() -     tag=EXHAUSTED value=1
D 15:12:36.8392580 GameState.DebugPrintPower() -     tag=HEALTH value=2
D 15:12:36.8483186 GameState.DebugPrintPower() -     tag=ZONE value=PLAY
D 15:12:36.8592281 GameState.DebugPrintPower() -     tag=ENTITY_ID value=93
D 15:12:36.8695046 GameState.DebugPrintPower() -     tag=DEATHRATTLE value=1
D 15:12:36.8787135 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=1
D 15:12:36.8915621 GameState.DebugPrintPower() -     tag=CREATOR value=1
D 15:12:36.9013882 GameState.DebugPrintPower() -     tag=335 value=1
D 15:12:36.9110241 GameState.DebugPrintPower() -     tag=793 value=1904
D 15:12:36.9215022 GameState.DebugPrintPower() -     tag=858 value=48510
D 15:12:36.9304050 GameState.DebugPrintPower() -     tag=SHRINE value=1
D 15:12:36.9408396 GameState.DebugPrintPower() -     tag=PLAYER_BASE_SHRINE_DECK_ID value=2043
D 15:12:36.9506192 GameState.DebugPrintPower() -     tag=HIDE_WATERMARK value=1
D 15:12:36.9632601 GameState.DebugPrintPower() -     tag=DECK_LIST_SORT_ORDER value=50
D 15:12:36.9743116 GameState.DebugPrintPower() -     tag=1179 value=1
D 15:12:36.9833685 GameState.DebugPrintPower() -     tag=1196 value=1
D 15:12:36.9923637 GameState.DebugPrintPower() -     tag=1249 value=2202
D 15:12:37.0016957 GameState.DebugPrintPower() -     tag=1254 value=1
D 15:12:37.0120168 GameState.DebugPrintPower() - TAG_CHANGE Entity=1 tag=STATE value=RUNNING 
D 15:12:37.0219909 GameState.DebugPrintPower() - TAG_CHANGE Entity=2 tag=PLAYSTATE value=PLAYING 
D 15:12:37.0319907 GameState.DebugPrintPower() - TAG_CHANGE Entity=3 tag=PLAYSTATE value=PLAYING 
D 15:12:37.0409905 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=1 EffectCardId= EffectIndex=5 Target=0 SubOption=-1 TriggerKeyword=0
D 15:12:37.0510745 GameState.DebugPrintPower() -     TAG_CHANGE Entity=59 tag=HEALTH value=20 DEF CHANGE
D 15:12:37.0610223 GameState.DebugPrintPower() -     TAG_CHANGE Entity=79 tag=ZONE value=SETASIDE 
D 15:12:37.0705515 GameState.DebugPrintPower() -     TAG_CHANGE Entity=68 tag=ZONE value=SETASIDE 
D 15:12:37.0801858 GameState.DebugPrintPower() -     TAG_CHANGE Entity=92 tag=ZONE value=SETASIDE 
D 15:12:37.0901434 GameState.DebugPrintPower() -     TAG_CHANGE Entity=70 tag=ZONE value=SETASIDE 
D 15:12:37.0993108 GameState.DebugPrintPower() -     TAG_CHANGE Entity=87 tag=ZONE value=SETASIDE 
D 15:12:37.1095380 GameState.DebugPrintPower() -     TAG_CHANGE Entity=75 tag=ZONE value=SETASIDE 
D 15:12:37.1196675 GameState.DebugPrintPower() -     TAG_CHANGE Entity=84 tag=ZONE value=SETASIDE 
D 15:12:37.1309065 GameState.DebugPrintPower() -     TAG_CHANGE Entity=66 tag=ZONE value=SETASIDE 
D 15:12:37.1437200 GameState.DebugPrintPower() -     TAG_CHANGE Entity=76 tag=ZONE value=SETASIDE 
D 15:12:37.1527641 GameState.DebugPrintPower() -     TAG_CHANGE Entity=67 tag=ZONE value=SETASIDE 
D 15:12:37.1614242 GameState.DebugPrintPower() -     TAG_CHANGE Entity=74 tag=ZONE value=SETASIDE 
D 15:12:37.1699005 GameState.DebugPrintPower() -     TAG_CHANGE Entity=73 tag=ZONE value=SETASIDE 
D 15:12:37.1798657 GameState.DebugPrintPower() -     TAG_CHANGE Entity=71 tag=ZONE value=SETASIDE 
D 15:12:37.1896488 GameState.DebugPrintPower() -     TAG_CHANGE Entity=63 tag=ZONE value=SETASIDE 
D 15:12:37.1989511 GameState.DebugPrintPower() -     TAG_CHANGE Entity=83 tag=ZONE value=SETASIDE 
D 15:12:37.2086809 GameState.DebugPrintPower() -     TAG_CHANGE Entity=72 tag=ZONE value=SETASIDE 
D 15:12:37.2218005 GameState.DebugPrintPower() -     TAG_CHANGE Entity=81 tag=ZONE value=SETASIDE 
D 15:12:37.2317617 GameState.DebugPrintPower() -     TAG_CHANGE Entity=82 tag=ZONE value=SETASIDE 
D 15:12:37.2407978 GameState.DebugPrintPower() -     TAG_CHANGE Entity=77 tag=ZONE value=SETASIDE 
D 15:12:37.2507631 GameState.DebugPrintPower() -     TAG_CHANGE Entity=90 tag=ZONE value=SETASIDE 
D 15:12:37.2598486 GameState.DebugPrintPower() -     TAG_CHANGE Entity=61 tag=HEALTH value=10 DEF CHANGE
D 15:12:37.2694006 GameState.DebugPrintPower() - BLOCK_END
D 15:12:37.2784912 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=1 EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 15:12:37.2884993 GameState.DebugPrintPower() -     TAG_CHANGE Entity=2 tag=CURRENT_PLAYER value=1 
D 15:12:37.2975281 GameState.DebugPrintPower() -     TAG_CHANGE Entity=2 tag=FIRST_PLAYER value=1 
D 15:12:37.3074897 GameState.DebugPrintPower() -     TAG_CHANGE Entity=1 tag=TURN value=1 
D 15:12:37.3165330 GameState.DebugPrintPower() -     TAG_CHANGE Entity=2 tag=467 value=3 
D 15:12:37.3265288 GameState.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=55 CardID=CS2_065
D 15:12:37.3364973 GameState.DebugPrintPower() -         tag=CONTROLLER value=1
D 15:12:37.3461697 GameState.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 15:12:37.3551495 GameState.DebugPrintPower() -         tag=COST value=1
D 15:12:37.3646842 GameState.DebugPrintPower() -         tag=DAMAGE value=0
D 15:12:37.3767682 GameState.DebugPrintPower() -         tag=HEALTH value=3
D 15:12:37.3869975 GameState.DebugPrintPower() -         tag=ATK value=1
D 15:12:37.3966433 GameState.DebugPrintPower() -         tag=ZONE value=HAND
D 15:12:37.4056493 GameState.DebugPrintPower() -         tag=ENTITY_ID value=55
D 15:12:37.4146467 GameState.DebugPrintPower() -         tag=TAUNT value=1
D 15:12:37.4246047 GameState.DebugPrintPower() -         tag=FACTION value=NEUTRAL
D 15:12:37.4347291 GameState.DebugPrintPower() -         tag=RARITY value=FREE
D 15:12:37.4451393 GameState.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 15:12:37.4549487 GameState.DebugPrintPower() -         tag=CREATOR value=0
D 15:12:37.4640771 GameState.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=1
D 15:12:37.4736803 GameState.DebugPrintPower() -         tag=478 value=1
D 15:12:37.4832269 GameState.DebugPrintPower() -         tag=479 value=1
D 15:12:37.4933899 GameState.DebugPrintPower() -         tag=1037 value=0
D 15:12:37.5015243 GameState.DebugPrintPower() -         tag=1043 value=1
D 15:12:37.5105905 GameState.DebugPrintPower() -         tag=1068 value=0
D 15:12:37.5195936 GameState.DebugPrintPower() -         tag=1254 value=0
D 15:12:37.5281352 GameState.DebugPrintPower() -         tag=CREATOR_DBID value=0
D 15:12:37.5412716 GameState.DebugPrintPower() -     TAG_CHANGE Entity=55 tag=ZONE_POSITION value=1 
D 15:12:37.5508936 GameState.DebugPrintPower() -     TAG_CHANGE Entity=2 tag=467 value=2 
D 15:12:37.5606708 GameState.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=57 CardID=TRL_509
D 15:12:37.5719418 GameState.DebugPrintPower() -         tag=CONTROLLER value=1
D 15:12:37.5819023 GameState.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 15:12:37.5930613 GameState.DebugPrintPower() -         tag=COST value=3
D 15:12:37.6047069 GameState.DebugPrintPower() -         tag=DAMAGE value=0
D 15:12:37.6137370 GameState.DebugPrintPower() -         tag=HEALTH value=2
D 15:12:37.6241531 GameState.DebugPrintPower() -         tag=ATK value=2
D 15:12:37.6337349 GameState.DebugPrintPower() -         tag=ZONE value=HAND
D 15:12:37.6425140 GameState.DebugPrintPower() -         tag=ENTITY_ID value=57
D 15:12:37.6609020 GameState.DebugPrintPower() -         tag=RARITY value=COMMON
D 15:12:37.6695794 GameState.DebugPrintPower() -         tag=BATTLECRY value=1
D 15:12:37.6905409 GameState.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 15:12:37.6997392 GameState.DebugPrintPower() -         tag=CREATOR value=0
D 15:12:37.7096875 GameState.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=3
D 15:12:37.7191367 GameState.DebugPrintPower() -         tag=478 value=1
D 15:12:37.7286563 GameState.DebugPrintPower() -         tag=479 value=2
D 15:12:37.7388306 GameState.DebugPrintPower() -         tag=1037 value=0
D 15:12:37.7476164 GameState.DebugPrintPower() -         tag=1043 value=1
D 15:12:37.7587593 GameState.DebugPrintPower() -         tag=1068 value=0
D 15:12:37.7676929 GameState.DebugPrintPower() -         tag=1254 value=0
D 15:12:37.7813235 GameState.DebugPrintPower() -         tag=CREATOR_DBID value=0
D 15:12:37.7903283 GameState.DebugPrintPower() -     TAG_CHANGE Entity=57 tag=ZONE_POSITION value=2 
D 15:12:37.8003641 GameState.DebugPrintPower() -     TAG_CHANGE Entity=2 tag=467 value=1 
D 15:12:37.8139238 GameState.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=51 CardID=OG_109
D 15:12:37.8231358 GameState.DebugPrintPower() -         tag=CONTROLLER value=1
D 15:12:37.8328136 GameState.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 15:12:37.8419903 GameState.DebugPrintPower() -         tag=COST value=2
D 15:12:37.8518166 GameState.DebugPrintPower() -         tag=DAMAGE value=0
D 15:12:37.8619203 GameState.DebugPrintPower() -         tag=HEALTH value=2
D 15:12:37.8793705 GameState.DebugPrintPower() -         tag=ATK value=3
D 15:12:37.8957075 GameState.DebugPrintPower() -         tag=ZONE value=HAND
D 15:12:37.9043833 GameState.DebugPrintPower() -         tag=ENTITY_ID value=51
D 15:12:37.9139710 GameState.DebugPrintPower() -         tag=RARITY value=RARE
D 15:12:37.9230453 GameState.DebugPrintPower() -         tag=DEATHRATTLE value=1
D 15:12:37.9319643 GameState.DebugPrintPower() -         tag=BATTLECRY value=1
D 15:12:37.9411553 GameState.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 15:12:37.9523600 GameState.DebugPrintPower() -         tag=CREATOR value=0
D 15:12:37.9618395 GameState.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=2
D 15:12:37.9716104 GameState.DebugPrintPower() -         tag=478 value=1
D 15:12:37.9816127 GameState.DebugPrintPower() -         tag=479 value=3
D 15:12:37.9917061 GameState.DebugPrintPower() -         tag=890 value=1
D 15:12:38.0012081 GameState.DebugPrintPower() -         tag=1037 value=0
D 15:12:38.0104430 GameState.DebugPrintPower() -         tag=1043 value=1
D 15:12:38.0184437 GameState.DebugPrintPower() -         tag=1068 value=0
D 15:12:38.0295455 GameState.DebugPrintPower() -         tag=1254 value=0
D 15:12:38.0395487 GameState.DebugPrintPower() -         tag=CREATOR_DBID value=0
D 15:12:38.0494023 GameState.DebugPrintPower() -     TAG_CHANGE Entity=51 tag=ZONE_POSITION value=3 
D 15:12:38.0623306 GameState.DebugPrintPower() -     TAG_CHANGE Entity=2 tag=467 value=0 
D 15:12:38.0714849 GameState.DebugPrintPower() -     TAG_CHANGE Entity=2 tag=NUM_TURNS_LEFT value=1 
D 15:12:38.0814845 GameState.DebugPrintPower() -     TAG_CHANGE Entity=3 tag=467 value=4 
D 15:12:38.0927199 GameState.DebugPrintPower() -     TAG_CHANGE Entity=65 tag=ZONE value=HAND 
D 15:12:38.1027330 GameState.DebugPrintPower() -     TAG_CHANGE Entity=65 tag=ZONE_POSITION value=1 
D 15:12:38.1133824 GameState.DebugPrintPower() -     TAG_CHANGE Entity=3 tag=467 value=3 
D 15:12:38.1301253 GameState.DebugPrintPower() -     TAG_CHANGE Entity=80 tag=ZONE value=HAND 
D 15:12:38.1431425 GameState.DebugPrintPower() -     TAG_CHANGE Entity=80 tag=ZONE_POSITION value=2 
D 15:12:38.1530599 GameState.DebugPrintPower() -     TAG_CHANGE Entity=3 tag=467 value=2 
D 15:12:38.1633766 GameState.DebugPrintPower() -     TAG_CHANGE Entity=78 tag=ZONE value=HAND 
D 15:12:38.1745684 GameState.DebugPrintPower() -     TAG_CHANGE Entity=78 tag=ZONE_POSITION value=3 
D 15:12:38.1857828 GameState.DebugPrintPower() -     TAG_CHANGE Entity=3 tag=467 value=1 
D 15:12:38.1957817 GameState.DebugPrintPower() -     TAG_CHANGE Entity=86 tag=ZONE value=HAND 
D 15:12:38.2058888 GameState.DebugPrintPower() -     TAG_CHANGE Entity=86 tag=ZONE_POSITION value=4 
D 15:12:38.2141134 GameState.DebugPrintPower() -     TAG_CHANGE Entity=3 tag=467 value=0 
D 15:12:38.2237319 GameState.DebugPrintPower() -     TAG_CHANGE Entity=3 tag=NUM_TURNS_LEFT value=1 
D 15:12:38.2337696 GameState.DebugPrintPower() -     TAG_CHANGE Entity=1 tag=NEXT_STEP value=BEGIN_MULLIGAN 
D 15:12:38.2447324 GameState.DebugPrintPower() - BLOCK_END
D 15:12:38.5350852 GameState.DebugPrintGame() - BuildNumber=30103
D 15:12:38.5475762 GameState.DebugPrintGame() - GameType=GT_VS_AI
D 15:12:38.5584610 GameState.DebugPrintGame() - FormatType=FT_WILD
D 15:12:38.5683196 GameState.DebugPrintGame() - ScenarioID=2890
D 15:12:38.5766825 GameState.DebugPrintGame() - PlayerID=1, PlayerName=Daedin#2991
D 15:12:38.5866159 GameState.DebugPrintGame() - PlayerID=2, PlayerName=The Innkeeper
D 15:12:39.2375156 GameState.DebugPrintPowerList() - Count=3
D 15:12:39.2485481 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=BEGIN_MULLIGAN 
D 15:12:39.2606077 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 15:12:39.2714069 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Daedin#2991 tag=MULLIGAN_STATE value=INPUT 
D 15:12:39.2866167 GameState.DebugPrintEntityChoices() - id=1 Player=Daedin#2991 TaskList=5 ChoiceType=MULLIGAN CountMin=0 CountMax=3
D 15:12:39.2955898 GameState.DebugPrintEntityChoices() -   Source=GameEntity
D 15:12:39.3067117 GameState.DebugPrintEntityChoices() -   Entities[0]=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=55 zone=DECK zonePos=0 cardId= player=1]
D 15:12:39.3167107 GameState.DebugPrintEntityChoices() -   Entities[1]=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=57 zone=DECK zonePos=0 cardId= player=1]
D 15:12:39.3255647 GameState.DebugPrintEntityChoices() -   Entities[2]=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=51 zone=DECK zonePos=0 cardId= player=1]
D 15:12:39.3376161 PowerTaskList.DebugDump() - ID=1 ParentID=0 PreviousID=0 TaskCount=94
D 15:12:39.3467666 PowerTaskList.DebugDump() - Block Start=(null)
D 15:12:39.3556194 PowerTaskList.DebugPrintPower() -     CREATE_GAME
D 15:12:39.3637698 PowerTaskList.DebugPrintPower() -         GameEntity EntityID=1
D 15:12:39.3748869 PowerTaskList.DebugPrintPower() -             tag=CARDTYPE value=GAME
D 15:12:39.3845084 PowerTaskList.DebugPrintPower() -             tag=ZONE value=PLAY
D 15:12:39.3935071 PowerTaskList.DebugPrintPower() -             tag=ENTITY_ID value=1
D 15:12:39.4065793 PowerTaskList.DebugPrintPower() -             tag=937 value=2890
D 15:12:39.4155099 PowerTaskList.DebugPrintPower() -         Player EntityID=2 PlayerID=1 GameAccountId=[hi=144115198130930503 lo=32311514]
D 15:12:39.4257049 PowerTaskList.DebugPrintPower() -             tag=CONTROLLER value=1
D 15:12:39.4364709 PowerTaskList.DebugPrintPower() -             tag=CARDTYPE value=PLAYER
D 15:12:39.4454963 PowerTaskList.DebugPrintPower() -             tag=PLAYER_ID value=1
D 15:12:39.4555301 PowerTaskList.DebugPrintPower() -             tag=HERO_ENTITY value=59
D 15:12:39.4656503 PowerTaskList.DebugPrintPower() -             tag=MAXHANDSIZE value=10
D 15:12:39.4761130 PowerTaskList.DebugPrintPower() -             tag=STARTHANDSIZE value=4
D 15:12:39.4866610 PowerTaskList.DebugPrintPower() -             tag=TEAM_ID value=1
D 15:12:39.4966584 PowerTaskList.DebugPrintPower() -             tag=ZONE value=PLAY
D 15:12:39.5056999 PowerTaskList.DebugPrintPower() -             tag=ENTITY_ID value=2
D 15:12:39.5167209 PowerTaskList.DebugPrintPower() -             tag=MAXRESOURCES value=10
D 15:12:39.5274113 PowerTaskList.DebugPrintPower() -         Player EntityID=3 PlayerID=2 GameAccountId=[hi=0 lo=0]
D 15:12:39.5379759 PowerTaskList.DebugPrintPower() -             tag=CONTROLLER value=2
D 15:12:39.5478495 PowerTaskList.DebugPrintPower() -             tag=CARDTYPE value=PLAYER
D 15:12:39.5575697 PowerTaskList.DebugPrintPower() -             tag=PLAYER_ID value=2
D 15:12:39.5684454 PowerTaskList.DebugPrintPower() -             tag=HERO_ENTITY value=61
D 15:12:39.5824512 PowerTaskList.DebugPrintPower() -             tag=MAXHANDSIZE value=10
D 15:12:39.5963689 PowerTaskList.DebugPrintPower() -             tag=STARTHANDSIZE value=4
D 15:12:39.6063754 PowerTaskList.DebugPrintPower() -             tag=TEAM_ID value=2
D 15:12:39.6173756 PowerTaskList.DebugPrintPower() -             tag=ZONE value=PLAY
D 15:12:39.6283688 PowerTaskList.DebugPrintPower() -             tag=ENTITY_ID value=3
D 15:12:39.6394349 PowerTaskList.DebugPrintPower() -             tag=MAXRESOURCES value=10
D 15:12:39.6494357 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [entityName=Murloc Raider id=4 zone=SETASIDE zonePos=0 cardId=CS2_168 player=1] CardID=CS2_168
D 15:12:39.6594645 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=1
D 15:12:39.6697111 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 15:12:39.6795626 PowerTaskList.DebugPrintPower() -         tag=COST value=1
D 15:12:39.6905548 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=1
D 15:12:39.7015588 PowerTaskList.DebugPrintPower() -         tag=ATK value=2
D 15:12:39.7115640 PowerTaskList.DebugPrintPower() -         tag=ZONE value=SETASIDE
D 15:12:39.7215607 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=4
D 15:12:39.7325631 PowerTaskList.DebugPrintPower() -         tag=FACTION value=ALLIANCE
D 15:12:39.7415767 PowerTaskList.DebugPrintPower() -         tag=RARITY value=FREE
D 15:12:39.7515460 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=1
D 15:12:39.7614994 PowerTaskList.DebugPrintPower() -         tag=479 value=2
D 15:12:39.7726773 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [entityName=River Crocolisk id=5 zone=SETASIDE zonePos=0 cardId=CS2_120 player=1] CardID=CS2_120
D 15:12:39.7826739 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=1
D 15:12:39.7935469 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 15:12:39.8036338 PowerTaskList.DebugPrintPower() -         tag=COST value=2
D 15:12:39.8137029 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=3
D 15:12:39.8276280 PowerTaskList.DebugPrintPower() -         tag=ATK value=2
D 15:12:39.8377080 PowerTaskList.DebugPrintPower() -         tag=ZONE value=SETASIDE
D 15:12:39.8506340 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=5
D 15:12:39.8613779 PowerTaskList.DebugPrintPower() -         tag=RARITY value=FREE
D 15:12:39.8724408 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=2
D 15:12:39.8825933 PowerTaskList.DebugPrintPower() -         tag=479 value=2
D 15:12:39.8927109 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [entityName=River Crocolisk id=6 zone=SETASIDE zonePos=0 cardId=CS2_120 player=1] CardID=CS2_120
D 15:12:39.9020601 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=1
D 15:12:39.9130529 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 15:12:39.9247201 PowerTaskList.DebugPrintPower() -         tag=COST value=2
D 15:12:39.9348171 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=3
D 15:12:39.9434633 PowerTaskList.DebugPrintPower() -         tag=ATK value=2
D 15:12:39.9544620 PowerTaskList.DebugPrintPower() -         tag=ZONE value=SETASIDE
D 15:12:39.9644589 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=6
D 15:12:39.9738332 PowerTaskList.DebugPrintPower() -         tag=RARITY value=FREE
D 15:12:39.9869007 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=2
D 15:12:39.9975230 PowerTaskList.DebugPrintPower() -         tag=479 value=2
D 15:12:40.0085848 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [entityName=Wolfrider id=7 zone=SETASIDE zonePos=0 cardId=CS2_124 player=1] CardID=CS2_124
D 15:12:40.0186892 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=1
D 15:12:40.0318838 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 15:12:40.0409349 PowerTaskList.DebugPrintPower() -         tag=COST value=3
D 15:12:40.0508133 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=1
